word,count
"taivaalta", 1
"taivaan", 5
"taivaankaaren", 1
"taivaanrantaa", 1
"taivas", 2
"taivasalla", 1
"taivasta", 4
"takaa", 18
"takaapäin", 4
"takaisin", 5
"takajaloilleen", 1
"takakäpälilleen", 1
"takamustaa", 1
"takana", 8
"takanaan", 3
"takapihaa", 1
"takapyörään", 1
"takavarikkoon", 1
"takes", 1
"takin", 1
"takki", 2
"takkuiset", 2
"takoen", 1
"taljoilla", 1
"tallasivat", 1
"tallattua", 1
"talleissa", 1
"tallissa", 1
"talo", 1
"taloa", 2
"taloja", 2
"talojen", 1
"talojensa", 1
"talon", 8
"taloni", 2
"talonsa", 2
"taloon", 2
"talossa", 1
"talosta", 1
"talot", 2
"talouskalut", 1
"taltta", 1
"tamman", 1
"tammiovea", 1
"tanner", 2
"tanssi", 2
"tanssiin", 2
"tanteren", 1
"tapa", 2
"tapaa", 2
"tapaavani", 1
"tapahtua", 2
"tapahtui", 3
"tapahtuisi", 1
"tapahtuneeksi", 1
"tapahtunut", 8
"tapahtuu", 2
"tapahtuva", 1
"tapahtuvan", 1
"tapaisi", 1
"tapaisianne", 1
"tapaista", 1
"tapan", 2
"tapana", 4
"tapankin", 1
"tapansa", 1
"tapasi", 1
"tapauksessa", 1
"tapauksissa", 1
"tapella", 1
"tapellaan", 1
"tapettiin", 1
"tapettu", 1
"tapettuaan", 1
"tapettujen", 1
"tapio", 2
"tapoja", 4
"tapojensa", 1
"tappanut", 2
"tappelee", 2
"tappelivat", 1
"tappelu", 1
"tappeluja", 1
"tappelussa", 1
"tappeluun", 1
"tappioita", 1
"tappoi", 1
"tappoivat", 2
"taputti", 1
"taras", 119
"tarasia", 7
"tarasille", 1
"tarasin", 9
"taraskin", 2
"tarinat", 1
"tarinoiden", 1
"tarjosi", 3
"tarjotaan", 2
"tarjottiin", 1
"tarjottimella", 1
"tarjottimelle", 1
"tarkalla", 1
"tarkastaa", 1
"tarkastakaa", 1
"tarkastakoot", 1
"tarkasteli", 2
"tarkastelivat", 1
"tarkasti", 3
"tarkastivat", 1
"tarkemmin", 2
"tarkka", 1
"tarkkaan", 5
"tarkkaavaisena", 1
"tarkoittaisin", 1
"tarkoitukseen", 1
"tarkota", 1
"tarkotuksella", 1
"tarpeeksi", 1
"tarpeellinen", 1
"tarpeelliseksi", 1
"tarpeellista", 1
"tarpeet", 1
"tarpeita", 1
"tarttua", 2
"tarttuen", 4
"tarttui", 16
"tarttuivatkin", 1
"tarttuneet", 1
"tarttunut", 3
"tarttuu", 1
"tartuin", 1
"tarve", 1
"tarvinnut", 2
"tarvitaan", 3
"tarvitse", 2
"tarvitset", 1
"tarvitsisi", 1
"tarvitsivat", 1
"tarvittiin", 3
"tarvittu", 2
"tasaisesti", 1
"tasaisia", 1
"tasaisin", 1
"tasan", 1
"tasanko", 1
"tasavallan", 1
"tasavallassa", 1
"tasavallasta", 1
"tasavaltainen", 1
"tasavaltoja", 1
"taskuihinsa", 1
"taskussa", 1
"taskussaan", 2
"taskusta", 1
"taskustaan", 1
"taskut", 2
"taskuun", 1
"tataareja", 2
"tataari", 1
"tataarilainen", 1
"tatareja", 4
"tatari", 1
"tatarien", 3
"tatarilainen", 7
"tatarilaiselle", 1
"tatarilaisen", 4
"tatarilaisessa", 1
"tatarilaiset", 3
"tatarilaisia", 1
"tatarilaisten", 2
"tatarilaistyttö", 7
"tatarilaistyttöön", 1
"tatarilaistytöltä", 1
"tatarilaistytön", 1
"tatarit", 3
"tatarkaksi", 1
"tattaria", 1
"tattarijauhot", 1
"tattarin", 2
"taudin", 1
"tavalla", 2
"tavallisen", 2
"tavallisesti", 6
"tavalliset", 1
"tavallisia", 1
"tavallista", 1
"tavan", 3
"tavannut", 1
"tavara", 1
"tavaransa", 1
"tavaroita", 2
"tavat", 1
"tavata", 3
"tavaton", 1
"tavatonta", 1
"tavattavissa", 1
"tavattiin", 1
"tavattoman", 4
"taveja", 1
"tavoin", 6
"tax", 6
"taxes", 1
"te", 26
"tee", 3
"teemme", 2
"teen", 2
"tehden", 1
"tehdyt", 2
"tehdä", 10
"tehdäkin", 1
"tehdään", 1
"tehkää", 1
"tehkö", 1
"tehköön", 1
"tehnyt", 5
"tehokkaammaksi", 1
"tehon", 1
"tehtiin", 1
"tehty", 5
"tehtyjä", 1
"tehtyyn", 1
"tehtyään", 3
"tehtäviä", 1
"tehtävä", 5
"tehtävänsä", 1
"tehtävät", 1
"teidän", 14
"teidänkään", 1
"teidät", 6
"teikäläiset", 1
"teille", 16
"teillekin", 1
"teillä", 4
"teiltä", 1
"teinejä", 1
"teini", 5
"teinin", 2
"teissä", 1
"teistä", 3
"teit", 1
"teitte", 1
"teitä", 12
"tekee", 2
"tekemisiin", 1
"tekemisissä", 1
"tekemättä", 2
"tekemään", 2
"tekevät", 1
"teki", 11
"tekisi", 1
"tekisivätkö", 1
"tekivät", 8
"teko", 1
"tekoa", 2
"tekoja", 1
"tekona", 1
"tekoon", 2
"tekstissä", 1
"teltan", 1
"teltoissaan", 1
"tempasi", 3
"temppelejä", 1
"temppeli", 1
"temppeliä", 1
"tempun", 1
"temput", 1
"teosta", 1
"teot", 1
"terillään", 1
"terms", 21
"teroittaa", 1
"terva", 1
"tervaa", 1
"tervaisia", 1
"tervasi", 1
"tervassa", 2
"terve", 7
"tervehdyksiä", 1
"tervehdysten", 1
"tervehti", 1
"tervehtikäämme", 1
"tervehtineet", 1
"terveillä", 1
"terveitten", 1
"tervetullut", 1
"terveydeksenne", 1
"terveyden", 1
"terveyttä", 3
"terä", 1
"terävillä", 1
"teräviä", 2
"terävällä", 1
"terävän", 1
"than", 2
"that", 15
"the", 181
"there", 2
"these", 3
"they", 3
"things", 2
"this", 48
"those", 1
"through", 2
"throughout", 1
"thus", 1
"tie", 2
"tiedettiin", 1
"tiedetty", 1
"tiedon", 1
"tiedustelee", 1
"tiedustelemaan", 2
"tiedusteli", 2
"tiedustelin", 1
"tiedustella", 1
"tiedä", 10
"tiedän", 5
"tiedänhän", 3
"tiedätkös", 1
"tiedätte", 2
"tiedättehän", 1
"tiehensä", 1
"tielle", 2
"tielleen", 1
"tiellä", 2
"tieltä", 1
"tien", 5
"tienneet", 1
"tienvarrella", 1
"tiesi", 1
"tiesin", 1
"tiesivät", 5
"tieteitä", 1
"tieto", 2
"tietoja", 1
"tietysti", 2
"tietä", 3
"tietäen", 4
"tietäisi", 2
"tietäisin", 1
"tietäjän", 1
"tietäjävanhus", 1
"tietäkää", 1
"tietäkööt", 1
"tietäneet", 1
"tietänyt", 5
"tietävinään", 1
"tietää", 10
"tietääkin", 1
"tietääkään", 1
"tiheiden", 1
"tiheiköstä", 1
"tiheitä", 2
"tiheä", 1
"tiheänä", 1
"tiheässä", 1
"tiileistä", 1
"tiilejä", 2
"tiilien", 1
"tiilikivistä", 1
"tiilikuorma", 1
"tiilinen", 1
"tiiliä", 2
"tikarin", 1
"tilaan", 1
"tilaisuuden", 2
"tilaisuus", 4
"tilaisuutta", 1
"tilassa", 3
"tilavat", 1
"timoshevan", 1
"tinkiä", 1
"tippaakaan", 1
"titatjevin", 1
"title", 1
"tm", 56
"tm's", 1
"to", 81
"todella", 2
"todellakin", 10
"todelliseen", 1
"todistaen", 2
"todistivat", 3
"toi", 6
"toiko", 1
"toimeen", 6
"toimeenpanee", 1
"toimeliaisuutta", 1
"toimessaan", 2
"toimesta", 1
"toimeton", 1
"toimetonna", 2
"toimettomia", 2
"toimettomina", 3
"toimettomuus", 1
"toimi", 1
"toimiin", 1
"toimiinsa", 1
"toimintaan", 1
"toimintansa", 1
"toimissanne", 1
"toimittaa", 1
"toinen", 17
"toinenkin", 1
"toinnuttuansa", 1
"tointa", 1
"toipua", 1
"toisaalle", 1
"toisaalta", 1
"toiseen", 4
"toisella", 4
"toisellaiseksi", 1
"toisellaisia", 1
"toisellaista", 1
"toiselle", 5
"toiseltakin", 1
"toisen", 10
"toisenlaisia", 1
"toisensa", 1
"toisessa", 2
"toiset", 15
"toisetkin", 1
"toisiaan", 5
"toisiamme", 4
"toisianne", 1
"toisiansa", 1
"toisiinne", 1
"toisilla", 1
"toisilleen", 4
"toisillemme", 1
"toisillenne", 1
"toisin", 2
"toisinaan", 2
"toisissa", 2
"toisista", 2
"toista", 5
"toistaan", 4
"toisteli", 1
"toisten", 3
"toistensa", 3
"toisti", 3
"toistivat", 2
"toitottaessa", 1
"toivat", 2
"toivo", 1
"toivoa", 1
"toivoen", 2
"toivoi", 2
"toivon", 1
"toivonsa", 1
"toivotaan", 1
"toivottaen", 1
"toki", 1
"toljotat", 1
"tolkkua", 1
"tolopanissa", 1
"tomua", 1
"tomupilvenä", 1
"toreilla", 1
"toreille", 2
"tori", 3
"torille", 12
"toriämmät", 1
"torjuu", 1
"torkkuneet", 1
"torni", 1
"tornissa", 1
"tornista", 1
"tornit", 1
"torstaisin", 1
"toruen", 1
"toruneen", 1
"torvea", 1
"torvien", 2
"tosiaan", 3
"tosiaankaan", 1
"tosin", 3
"toteen", 1
"totelkaa", 1
"totellut", 1
"totisena", 1
"totta", 16
"totteli", 1
"tottui", 1
"tottumattomuudesta", 1
"tottumattomuutta", 1
"tottunut", 3
"totuudenmukaisesti", 1
"totuutta", 2
"tovereihinsa", 1
"tovereillemme", 1
"tovereiltaan", 1
"tovereineen", 1
"tovereista", 1
"tovereistaan", 1
"tovereita", 1
"tovereitaan", 3
"tovereitamme", 1
"toveri", 6
"toveriansa", 1
"toverien", 4
"toveriensa", 1
"toveriksi", 1
"toverilleen", 2
"toverinsa", 5
"toverit", 8
"toveruuden", 4
"toveruus", 1
"toveruutemme", 2
"toveruutta", 2
"tovkatsh", 4
"tovkatshin", 3
"trademark", 11
"transcribe", 1
"transcription", 1
"translator", 1
"trapetsuntia", 1
"treatment", 1
"tsaari", 1
"tsehiniä", 1
"tsherkessiläisiä", 1
"tsherkessiläistä", 1
"tshernigowissa", 1
"tshewitshenko", 1
"tuhaksi", 1
"tuhansien", 2
"tuhansilla", 1
"tuhansin", 1
"tuhansina", 1
"tuhansittain", 1
"tuhat", 2
"tuhatta", 4
"tuhkaa", 1
"tuhlata", 1
"tuhmasti", 1
"tuho", 1
"tuhoa", 1
"tuhoava", 1
"tuijottaen", 1
"tuijotti", 2
"tuijottivat", 2
"tuikkivat", 1
"tuima", 1
"tuimasta", 1
"tuimasti", 3
"tuimista", 1
"tuimuutta", 1
"tuiskahtaa", 1
"tuiskuun", 1
"tukasta", 2
"tukehduttanut", 1
"tukehuttaa", 1
"tukimme", 1
"tukittu", 1
"tukkaan", 1
"tukkaansa", 3
"tukkansa", 2
"tukkia", 1
"tukkineet", 1
"tukon", 1
"tule", 6
"tulee", 14
"tuleekin", 1
"tuleen", 1
"tulella", 1
"tulemaan", 1
"tulen", 2
"tulenkarvaiset", 1
"tulet", 1
"tulette", 1
"tulevaa", 1
"tulevaisessa", 1
"tulevaisuudestamme", 1
"tulevaisuus", 1
"tulevalla", 1
"tulevan", 1
"tulevansa", 1
"tulevat", 3
"tuleville", 1
"tuli", 21
"tulia", 1
"tulijoita", 1
"tulikanuunat", 1
"tulikin", 1
"tulin", 1
"tulinkin", 1
"tulipaloista", 1
"tulipaloja", 1
"tulipalon", 1
"tulipunainen", 1
"tulisella", 2
"tulisemmin", 1
"tulisessa", 1
"tulisesti", 1
"tulisi", 2
"tulisin", 1
"tulisivat", 1
"tulisoihdun", 1
"tulisoihdut", 1
"tulisten", 1
"tulitte", 1
"tulivat", 14
"tulkaa", 1
"tulkoon", 4
"tulkootpa", 1
"tulla", 4
"tulleet", 7
"tullessani", 1
"tullivirkamiehiä", 1
"tullut", 16
"tuloa", 2
"tuloamme", 1
"tuloksista", 1
"tulon", 2
"tulossa", 1
"tulosta", 1
"tulta", 2
"tultiin", 1
"tultua", 2
"tultuaan", 3
"tultuansa", 2
"tuluksia", 1
"tulvi", 3
"tumma", 1
"tumman", 1
"tummankalpeat", 1
"tummanruskean", 1
"tummansinisellä", 1
"tummanvihreäksi", 1
"tummanvärisen", 1
"tummassa", 1
"tummentuneet", 1
"tummentuneita", 1
"tummilta", 1
"tunkeutui", 2
"tunkeutunut", 1
"tunkeutuvan", 2
"tunne", 2
"tunnetaan", 1
"tunnetta", 2
"tunnette", 3
"tunnettehan", 1
"tunnettiin", 1
"tunnettu", 1
"tunnettua", 1
"tunnettuahan", 1
"tunnin", 1
"tunnottomassa", 1
"tunnottomat", 1
"tunsi", 18
"tunsihan", 1
"tunsin", 3
"tunsitko", 1
"tunsivat", 3
"tuntea", 3
"tunteakaan", 1
"tuntee", 2
"tunteet", 3
"tunteiden", 2
"tunteissaan", 1
"tunteitani", 1
"tuntematon", 1
"tuntematta", 1
"tunteneet", 1
"tuntenut", 4
"tuntevat", 2
"tuntia", 1
"tuntiakaan", 1
"tuntien", 2
"tuntui", 8
"tuntuisi", 1
"tuntuivat", 2
"tuntuvammaksi", 1
"tuntuvan", 1
"tuntuvasti", 1
"tuo", 36
"tuoda", 2
"tuodaan", 2
"tuodaksesi", 1
"tuoden", 1
"tuodun", 1
"tuohon", 2
"tuojat", 1
"tuokaa", 1
"tuokaan", 1
"tuokiossa", 3
"tuoksu", 1
"tuoksuessa", 1
"tuoksuivat", 1
"tuolla", 10
"tuollahan", 1
"tuollainen", 1
"tuollaisen", 4
"tuollaisessa", 1
"tuollaisesta", 2
"tuollaiset", 1
"tuollaisia", 1
"tuollaisiin", 1
"tuollaista", 4
"tuolle", 1
"tuolta", 1
"tuoman", 1
"tuomari", 2
"tuomas", 2
"tuomittiin", 1
"tuomittu", 2
"tuommoisen", 1
"tuon", 10
"tuoneet", 1
"tuonne", 1
"tuonnemmaksi", 1
"tuonpa", 1
"tuonut", 3
"tuoreella", 1
"tuossa", 21
"tuosta", 2
"tuostakin", 1
"tuota", 6
"tuotiin", 2
"tuottaa", 1
"tuottaneet", 1
"tuotti", 2
"tuotu", 1
"tupa", 1
"tupaa", 1
"tupaan", 5
"turbaanin", 1
"turbaanit", 1
"turhaa", 1
"turhaan", 5
"turhanpäiten", 1
"turhanpäiväinen", 1
"turkeilla", 1
"turkin", 2
"turkkilainen", 1
"turkkilaisella", 1
"turkkilaiselle", 1
"turkkilaisen", 1
"turkkilaisesta", 2
"turkkilaiset", 4
"turkkilaisia", 4
"turkkilaista", 1
"turkkilaisten", 4
"turman", 1
"turmio", 3
"turmiokseni", 1
"turmion", 1
"turmioon", 2
"turpeilla", 2
"turvaa", 1
"turvallisuuttaan", 1
"turvassa", 1
"tuska", 3
"tuskaa", 1
"tuskalla", 1
"tuskansa", 1
"tuskiaan", 1
"tuskiin", 1
"tuskin", 10
"tuskinpa", 1
"tuskissa", 1
"tuskissaan", 1
"tuttavistaan", 1
"tuttu", 1
"tuttua", 2
"tutuimmilta", 1
"tutulle", 1
"tuuhea", 1
"tuuheaan", 1
"tuuheaksi", 1
"tuuhean", 1
"tuuheat", 4
"tuuheatukkainen", 1
"tuuheatukkaisia", 1
"tuuheaviiksiset", 1
"tuuheita", 1
"tuulelle", 1
"tuulenhenki", 2
"tuulessa", 1
"tuuli", 3
"tuulihattu", 1
"tuumaili", 1
"tuumi", 1
"tuuppi", 1
"tuvalla", 1
"tuvan", 2
"txt", 1
"tyhjentää", 1
"tyhjiksi", 1
"tyhjä", 1
"tyhjät", 1
"tyhjää", 1
"tyhjään", 2
"tyhmä", 1
"tykin", 3
"tykit", 2
"tykkejä", 2
"tykkien", 1
"tykkiin", 1
"tykkimieheltä", 1
"tykkimiehen", 1
"tykkinsä", 1
"tynnyreitä", 1
"tynnyriin", 3
"tynnyrin", 1
"tynnyrit", 1
"tynnyriä", 2
"tynnöreitä", 1
"tynnörillä", 1
"tynnörinsä", 1
"tynnöristä", 1
"types", 1
"tyrmään", 1
"tytarevskin", 1
"tyttären", 1
"tyttö", 10
"tyttösen", 1
"tyttöset", 1
"tyttöä", 1
"tyttöön", 1
"tytär", 3
"tytölle", 1
"tytön", 3
"tytöt", 1
"tyydykettä", 1
"tyydyttääkseen", 1
"tyydytyksellä", 1
"tyydytyksen", 1
"tyynenä", 1
"tyytyneet", 1
"tyytyväisiä", 3
"työ", 1
"työhön", 1
"työmiehet", 1
"työmiesten", 1
"työnnetään", 2
"työnsi", 1
"työnsä", 1
"työssä", 1
"tähden", 5
"tähdet", 2
"tähkä", 1
"tähkät", 2
"tähteillä", 1
"tähtensä", 2
"tähtesi", 2
"tähtien", 1
"tähtäsivät", 1
"tähystelivät", 1
"tähän", 2
"täksi", 1
"tällainen", 3
"tällaiseen", 3
"tällaisen", 3
"tällaisessa", 1
"tällaisesta", 2
"tällaiset", 4
"tällaisia", 2
"tällaisiin", 1
"tällaisissa", 2
"tällaisista", 1
"tällaista", 1
"tälle", 3
"tällä", 11
"tällöin", 1
"tältä", 1
"tämä", 26
"tämän", 15
"tämäntapaiset", 1
"tänne", 11
"tänäkin", 1
"tänään", 1
"tärisi", 2
"tärkeimmän", 1
"tärkeistä", 1
"tärkeyden", 1
"tärkeätä", 2
"tärkeää", 1
"täsmälleen", 1
"tässä", 18
"tässäkö", 1
"tästä", 5
"tätä", 7
"täydellinen", 2
"täydelliseksi", 1
"täydellisen", 1
"täydellä", 1
"täydensi", 1
"täydessä", 2
"täynnä", 12
"täysihoidossa", 1
"täysin", 1
"täysissä", 3
"täyteen", 2
"täytettiin", 1
"täyttivät", 3
"täyttyivät", 2
"täyttä", 4
"täyttäen", 1
"täyttäjä", 1
"täyttäköön", 1
"täyttämään", 2
"täyttäneet", 1
"täyttävät", 1
"täyttää", 1
"täytyi", 5
"täytynyt", 2
"täytyy", 8
"täytän", 2
"täällä", 20
"täälläkin", 1
"täältä", 3
"töminä", 1
"töminää", 1
"törmää", 1
"u.s", 3
"uhaten", 1
"uhatessa", 2
"uhattiin", 1
"uhkaa", 2
"uhkaamassa", 1
"uhkaava", 1
"uhkaavaa", 1
"uhkaavan", 1
"uhkaavana", 1
"uhkapeleissä", 1
"uhkarohkeaan", 1
"uhkarohkeasti", 1
"uhkarohkeisiin", 1
"uhkasi", 4
"uhkui", 2
"uhkuivat", 1
"uhkuvat", 1
"uhmaiseksi", 1
"uhraamaan", 2
"uhreja", 1
"uhriksi", 2
"uinailevan", 1
"uivat", 3
"ujoina", 1
"ukko", 4
"ukkoa", 2
"ukkosen", 1
"ukkosena", 1
"ukolla", 1
"ukon", 2
"ukonilma", 1
"ukot", 1
"ukraina", 2
"ukrainaa", 2
"ukrainalle", 1
"ukrainan", 3
"ukrainassa", 3
"uljaalle", 1
"uljaampi", 1
"uljaaseen", 1
"uljaat", 1
"uljailla", 1
"uljaille", 2
"uljaina", 1
"uljaita", 2
"uljaitten", 1
"uljas", 2
"uljasta", 1
"uljuutta", 2
"ulko", 1
"ulkoa", 1
"ulkomaalainen", 1
"ulkomaalaiseksi", 1
"ulkomaalaiset", 1
"ulkomaiset", 1
"ulkomuodoltaan", 2
"ulkomuodosta", 1
"ulkomuoto", 1
"ulkonaisen", 1
"ulkopuolelle", 1
"ullakkojen", 1
"ulos", 12
"uloshyökkäystä", 1
"ulottua", 1
"ulottuivat", 1
"umanin", 7
"ummistaa", 1
"ummisti", 1
"under", 6
"understand", 1
"uneen", 7
"uneliaisuus", 1
"unen", 1
"unenforceability", 1
"unesta", 1
"unhoittako", 1
"unhoitti", 1
"unhoittivat", 1
"uni", 3
"uniform", 1
"unikuvaksi", 1
"uninen", 2
"unissa", 1
"unissaan", 3
"unisten", 1
"united", 12
"unless", 4
"unlink", 1
"unohdetaan", 1
"unohduksiin", 1
"unohtanut", 5
"unsolicited", 1
"unta", 3
"up", 3
"updated", 1
"upeampia", 1
"upeat", 1
"upon", 2
"upottaa", 1
"uppoamasta", 1
"uppoo", 1
"upseereja", 1
"upseerikin", 1
"upseerille", 1
"urhokkaasti", 1
"urhokkuudestaan", 1
"urhon", 2
"urhoollisen", 1
"urhoollisesti", 1
"urhoollisia", 1
"urhoollisin", 1
"urhot", 1
"urkujen", 2
"urohia", 1
"urohille", 1
"uroillemme", 1
"urotöihin", 1
"urotöistä", 1
"urotöitä", 1
"urotöitään", 1
"us", 1
"use", 13
"usea", 1
"useammin", 2
"useampia", 2
"used", 3
"useilla", 1
"usein", 16
"useita", 2
"user", 3
"using", 5
"uskalikkona", 1
"uskalikoksi", 1
"uskalikon", 1
"uskallat", 1
"uskalsi", 1
"uskalsit", 1
"uskalsivat", 1
"uskaltaa", 3
"uskaltaen", 1
"uskaltaisin", 1
"uskaltako", 1
"uskaltakootpa", 1
"uskaltaneet", 1
"uskaltanut", 6
"usko", 2
"uskoa", 1
"uskoakaan", 1
"uskoansa", 1
"uskoen", 1
"uskokin", 1
"uskoko", 1
"uskollinen", 2
"uskolliset", 1
"uskomme", 6
"uskon", 9
"uskonne", 1
"uskonsa", 2
"uskontoaan", 1
"uskontoamme", 2
"uskontoansa", 1
"uskontomme", 2
"uskontonne", 1
"uskontonsa", 2
"uskoonsa", 1
"uskosi", 1
"uskotko", 2
"uskottomat", 1
"uskottomia", 2
"uskottomien", 1
"ut", 1
"uteliaana", 2
"uteliaina", 1
"uteliaisuudella", 1
"uteliaisuus", 1
"uteliaisuuttaan", 1
"uteliaita", 1
"utska", 1
"utuinen", 1
"uudelle", 1
"uudelleen", 5
"uuden", 3
"uudestaan", 9
"uudet", 3
"uudistetuin", 1
"uudistuneet", 1
"uuneihin", 1
"uuni", 1
"uupumaisillaan", 1
"uupuneena", 1
"uupuneet", 1
"uupunut", 2
"uurtamat", 1
"uurtaneet", 1
"uusi", 4
"uusia", 1
"uutisasutuksia", 1
"uutta", 3
"uuvuttaa", 1
"uuvuttava", 1
"uuvutti", 1
"v", 1
"vaahtoisata", 1
"vaakunalla", 1
"vaalealle", 1
"vaalean", 1
"vaaleansiniset", 1
"vaaleassa", 1
"vaaleita", 1
"vaaleni", 1
"vaalin", 1
"vaalista", 2
"vaan", 112
"vaara", 5
"vaaraa", 1
"vaarallisen", 1
"vaarallisissa", 1
"vaarallista", 1
"vaaran", 3
"vaari", 1
"vaaroilta", 1
"vaatekappaleilla", 1
"vaatii", 3
"vaatimuksiin", 1
"vaatinut", 1
"vaativat", 2
"vaatteensa", 1
"vaatteensakin", 1
"vaatteet", 5
"vaatteilla", 1
"vaatteita", 1
"vaatteitansa", 1
"vahalla", 1
"vahingoksi", 2
"vahinko", 1
"vahva", 1
"vahvat", 2
"vahvisti", 2
"vahvistukseksi", 1
"vai", 13
"vaienneet", 1
"vaienneita", 1
"vaieten", 1
"vaiettuaan", 1
"vaiheitakaan", 1
"vaihtoivat", 2
"vaikea", 4
"vaikeampi", 1
"vaikeassa", 1
"vaikeata", 1
"vaikeista", 1
"vaikenemaan", 1
"vaikeni", 4
"vaikenivat", 2
"vaikeroimista", 1
"vaikeroisi", 1
"vaikka", 19
"vaikkapa", 3
"vaikkei", 3
"vaiko", 1
"vaikuttaa", 1
"vaikuttamaa", 1
"vaikuttaneet", 1
"vaikuttavana", 1
"vaikutteiden", 1
"vaikutti", 3
"vaikuttimille", 1
"vaikuttivat", 1
"vaikutuksen", 1
"vaikutuksille", 1
"vaikutusta", 1
"vaikutusvaltansa", 1
"vaimo", 4
"vaimoaan", 1
"vaimoilleen", 1
"vaimojensa", 1
"vaimoparka", 1
"vaimot", 1
"vaimoväki", 1
"vain", 53
"vainajalta", 1
"vainajan", 1
"vainajille", 1
"vainioiden", 1
"vainion", 1
"vainiot", 1
"vainoat", 1
"vainolaisten", 1
"vaipua", 1
"vaipui", 9
"vaipuivat", 2
"vaipuneena", 1
"vaipuneet", 3
"vaipunut", 2
"vaiti", 5
"vaitioloa", 1
"vaivaa", 2
"vaivat", 1
"vaivata", 1
"vaivoin", 1
"vaivojansa", 1
"vajonnut", 2
"vakallisen", 1
"vakavatkin", 1
"vakoilijoita", 1
"valaamme", 2
"valaisi", 3
"valaissut", 1
"valan", 1
"valansa", 1
"valehdella", 1
"valehtelee", 2
"valehtelet", 5
"valehtelisin", 2
"valinneet", 1
"valinnut", 1
"valitaan", 1
"valitkaa", 1
"valitkaamme", 1
"valitsemat", 1
"valitsevat", 1
"valitsi", 4
"valitsitte", 1
"valitsivat", 2
"valittavalla", 2
"valitteli", 1
"valitti", 2
"valittu", 5
"valitushuudot", 1
"valitusta", 1
"valjasta", 1
"valjastaa", 1
"valjastaneet", 1
"valjastavat", 1
"valkeatöyhtöiset", 1
"valkoinen", 2
"valkoisen", 3
"valkoisena", 1
"valkoiset", 2
"valkoisia", 1
"valkoisiin", 1
"valkopäinen", 1
"valkorintaisia", 1
"valkoset", 1
"vallannut", 3
"vallassa", 1
"vallaton", 2
"vallattomuutta", 1
"valleilla", 1
"valleille", 3
"valleilta", 1
"valleineen", 1
"valli", 2
"vallihautojen", 1
"vallilla", 1
"vallille", 2
"vallilta", 2
"vallinneet", 1
"vallit", 1
"vallitsevassa", 1
"vallitsevasta", 1
"vallitsevia", 1
"vallitsi", 3
"valloittakaa", 1
"valloittaminen", 2
"valloittanut", 1
"valloitti", 1
"valmiina", 3
"valmiit", 1
"valmis", 7
"valmista", 1
"valmistamasta", 1
"valmistanut", 1
"valmisti", 3
"valo", 1
"valoa", 2
"valoaan", 1
"valollaan", 1
"valon", 1
"valonsäteet", 1
"valossa", 2
"valotäpliä", 1
"valppaat", 2
"valta", 2
"valtaa", 1
"valtaamana", 4
"valtaamina", 1
"valtaan", 2
"valtamerenä", 1
"valtansa", 2
"valtasi", 6
"valtiaiksi", 1
"valtiatar", 1
"valtio", 1
"valtiopäivillekään", 1
"valtiopäivillä", 1
"valtiopäivistä", 1
"valui", 2
"valuivat", 1
"valvoi", 1
"valvoiko", 1
"valvoivat", 2
"vangeiksi", 3
"vangiksi", 6
"vangit", 4
"vangita", 1
"vangitsitte", 1
"vangittiin", 1
"vangittuina", 1
"vangittuja", 1
"vanha", 39
"vanhaa", 2
"vanhalle", 2
"vanhan", 8
"vanhanaikainen", 1
"vanhat", 9
"vanhempaa", 1
"vanhempi", 5
"vanhempien", 1
"vanhimmat", 5
"vanhimmatkin", 1
"vanhimmista", 1
"vanhimpain", 1
"vanhimpia", 1
"vanhimpien", 1
"vanhin", 2
"vanhoina", 1
"vanhoissa", 2
"vanhoista", 1
"vanhoja", 2
"vanhojen", 1
"vanhuksen", 2
"vanhukset", 1
"vanhuksia", 1
"vanhurskaat", 1
"vanhus", 5
"vanhuudestaan", 1
"vanhuus", 1
"vanhuutta", 2
"vanilla", 2
"vankeina", 1
"vankeudessa", 1
"vankeudesta", 1
"vankeuteen", 1
"vankien", 1
"vankila", 1
"vankilaan", 1
"vankilassa", 2
"vankinsa", 1
"vankiraukat", 1
"vankkaa", 1
"vannoi", 2
"vannoimme", 1
"vannon", 3
"vannoneet", 2
"vannonut", 1
"vapaa", 5
"vapaaehtoisia", 2
"vapaaehtoisiakin", 1
"vapaaksi", 2
"vapaan", 1
"vapaana", 1
"vapaasta", 3
"vapaasti", 3
"vapaat", 1
"vapaata", 1
"vapahtajan", 1
"vapahtajankin", 1
"vapaiksi", 2
"vapaudessa", 1
"vapautamme", 1
"vapautetuista", 1
"vapautuivat", 1
"vapautuneena", 1
"vapisi", 2
"varajoukoksi", 1
"varakasta", 1
"varaksi", 1
"varalta", 1
"varastaa", 2
"varasti", 1
"varastikin", 1
"varastoja", 1
"varastot", 1
"varastusretkillä", 1
"varhain", 1
"variety", 1
"various", 1
"varis", 1
"varjelkoon", 2
"varjellen", 1
"varjossa", 1
"varjostivat", 1
"varjot", 1
"varmaan", 4
"varmaankin", 6
"varmasti", 2
"varmat", 1
"varoittavan", 1
"varoitus", 1
"varoja", 1
"varomattomuutensa", 1
"varovaisesti", 4
"varovaisuuteen", 1
"varovasti", 3
"varpusen", 1
"varrella", 3
"varsan", 1
"varsi", 1
