word,count
"kadonnut", 360
"suru", 360
"sure", 360
"kysyivät", 360
"kysymättä", 360
"kukoistakoon", 360
"uivat", 360
"yönä", 360
"pulskaa", 360
"tuokiossa", 360
"links", 360
"payments", 360
"lienee", 360
"vaatii", 360
"härät", 360
"kaatunut", 360
"kädessään", 360
"vaaran", 360
"paulan", 360
"teistä", 360
"royalty", 360
"piiput", 360
"oppia", 360
"ruhtinaita", 360
"mukana", 360
"mukaansa", 360
"hallitus", 360
"kiirehtivät", 360
"toisten", 360
"muka", 360
"opistolaiset", 360
"haltuun", 360
"kiiruhti", 360
"toistensa", 360
"rukoili", 360
"ehtivät", 360
"kekseliäs", 360
"ehkäpä", 360
"päivänä", 360
"muista", 360
"rantaan", 360
"muille", 360
"rumpu", 360
"kiivaasti", 360
"efforts", 360
"näette", 360
"vetäen", 360
"muun", 360
"haaralta", 360
"tovkatshin", 360
"haaroille", 360
"muu", 360
"nuorta", 360
"riveihin", 360
"ääneen", 360
"nuorukainen", 360
"rivien", 360
"nuorukaisen", 360
"poikaansa", 360
"tietä", 360
"ruohon", 360
"kiinnitetty", 360
"eli", 360
"ääressä", 360
"vetivät", 360
"veti", 360
"rohkeasti", 360
"päitä", 360
"murtautuivat", 360
"kiinnitti", 360
"toisti", 360
"nyrkeillä", 360
"eilen", 360
"tavata", 360
"kirjailtu", 360
"mihin", 360
"ruumiista", 360
"ruumiit", 360
"nähtyään", 360
"dubnan", 360
"tilassa", 360
"tee", 360
"ruumis", 360
"atamaniksi", 360
"heikentynyt", 360
"heikon", 360
"veden", 360
"edeltäpäin", 360
"dnjepriin", 360
"mielensä", 360
"tavan", 360
"mielellään", 360
"kirkon", 360
"miekkojen", 360
"kapea", 360
"kirkot", 360
"heittäytyivät", 360
"vastustaa", 360
"rakennus", 360
"miekan", 360
"outside", 360
"money", 360
"keitä", 360
"arveli", 360
"monen", 360
"veneitä", 360
"ruokaa", 360
"asukkaat", 360
"harmaa", 360
"onpa", 360
"edestä", 360
"pyhään", 360
"mitäs", 360
"väkevä", 360
"mitkä", 360
"rupesivat", 360
"tehtyään", 360
"rannalta", 360
"aron", 360
"ovi", 360
"arolla", 360
"pyhimyskuvan", 360
"minkäänlaista", 360
"minkälainen", 360
"milloin", 360
"tuimasti", 360
"asia", 360
"eräästä", 360
"niillä", 360
"asiaa", 360
"nezamoikowin", 360
"new", 360
"noudattaa", 360
"tosin", 360
"katseensa", 360
"entinen", 360
"esineitä", 360
"neuvoa", 360
"katse", 360
"viini", 360
"tosiaan", 360
"katsahtaen", 360
"osaksi", 360
"tori", 360
"vihollisilta", 360
"neito", 360
"vihollisiin", 360
"nousta", 360
"pikku", 360
"nuija", 360
"katosivat", 360
"ensimäisen", 360
"keskeltä", 360
"erittäin", 360
"osannut", 360
"entity", 360
"nopeasti", 360
"katsomaan", 360
"entistä", 360
"read", 360
"receive", 360
"equipment", 360
"askeleen", 360
"kerron", 360
"viimeisen", 360
"viimeiseen", 360
"katsoi", 360
"kentän", 360
"katsoen", 360
"tiedänhän", 360
"kertaakaan", 360
"nimeä", 360
"nimensä", 360
"asiat", 360
"viiksensä", 360
"viikon", 360
"notice", 360
"rauhassa", 360
"niissä", 360
"osastoon", 360
"otettiin", 360
"ratsullaan", 360
"myöhään", 360
"vieressään", 360
"ota", 360
"kasvoiltaan", 360
"myyn", 360
"nuoran", 360
"vieras", 360
"following", 360
"aseissa", 360
"aseisiin", 360
"elävänä", 360
"found", 360
"asemasta", 360
"foundation's", 360
"aavistaen", 360
"future", 360
"muuttui", 360
"elänyt", 360
"general", 360
"elämään", 360
"muutkin", 360
"golokopitenko", 360
"muutaman", 360
"ristin", 360
"tempasi", 360
"these", 360
"kesken", 360
"nauru", 360
"return", 360
"ettäkö", 360
"etukaupungin", 360
"katuja", 360
"kenties", 360
"pyörähti", 360
"naista", 360
"tottunut", 360
"ostapia", 360
"they", 360
"tukkaansa", 360
"kenenkään", 360
"number", 360
"naamaa", 360
"riittävästi", 360
"välittänyt", 360
"except", 360
"viisikymmentä", 360
"please", 360
"terveyttä", 360
"tovereitaan", 360
"vietti", 360
"kauhea", 360
"pitivät", 360
"palasi", 360
"sanojaan", 360
"hlib", 360
"maasta", 360
"kalliin", 360
"oletko", 360
"sanot", 360
"check", 360
"voitolle", 360
"olevaa", 360
"sanottu", 360
"tarkasti", 360
"palasivat", 360
"mahtava", 360
"horjahti", 360
"horjua", 360
"maailman", 360
"löytää", 360
"löytäneet", 360
"vangeiksi", 360
"löysivät", 360
"sattui", 360
"kokoontuneet", 360
"omasta", 360
"vuoti", 360
"satulaansa", 360
"kauniit", 360
"päättyi", 360
"kohtasi", 360
"kohtasivat", 360
"tarttunut", 360
"hiljalleen", 360
"kalpea", 360
"maltapas", 360
"päällikköjen", 360
"pojille", 360
"vapaasti", 360
"vapaasta", 360
"olemassa", 360
"make", 360
"löi", 360
"vannon", 360
"tultuaan", 360
"sanattomaksi", 360
"complying", 360
"hirttää", 360
"voineet", 360
"maine", 360
"writing", 360
"omia", 360
"puolustaa", 360
"written", 360
"tulvi", 360
"valleille", 360
"b", 360
"huomaamatta", 360
"away", 360
"seisomaan", 360
"kaivettiin", 360
"luvannut", 360
"huomattuaan", 360
"polkivat", 360
"seitsemän", 360
"huomiota", 360
"olleen", 360
"tunsin", 360
"ollen", 360
"avara", 360
"ollessaan", 360
"huoneessa", 360
"tunsivat", 360
"tuntea", 360
"vallannut", 360
"pistivät", 360
"tunteet", 360
"luotuina", 360
"luotu", 360
"paljastivat", 360
"paljoa", 360
"valkoisen", 360
"kolmas", 360
"satulasta", 360
"pääsit", 360
"lähtenyt", 360
"lähtekäämme", 360
"borodatin", 360
"huitoi", 360
"tarjosi", 360
"lähetti", 360
"lähetettiin", 360
"below", 360
"before", 360
"lähestyvän", 360
"nälkään", 360
"humala", 360
"see", 360
"puolellensa", 360
"aallot", 360
"valmisti", 360
"tunnette", 360
"toimettomina", 360
"huolellisesti", 360
"valmiina", 360
"lyödä", 360
"olkaa", 360
"vallitsi", 360
"viskasi", 360
"vastannut", 360
"obtain", 360
"vartalonsa", 360
"tarvittiin", 360
"raivostunut", 360
"menkäämme", 360
"menivät", 360
"saatte", 360
"varsovassa", 360
"aukeni", 360
"who", 360
"derivative", 360
"menetettyään", 360
"saavat", 360
"kohottaen", 360
"applicable", 360
"ohjata", 360
"mene", 360
"kaunein", 360
"onhan", 360
"kanssanne", 360
"metsään", 360
"ahdistaa", 360
"help", 360
"saapunut", 360
"kansaa", 360
"official", 360
"defective", 360
"kanssaan", 360
"merkin", 360
"helmiä", 360
"paita", 360
"defect", 360
"kohtaloni", 360
"tatarilaiset", 360
"todistivat", 360
"kannukset", 360
"mennä", 360
"tatarien", 360
"date", 360
"ohitse", 360
"puristi", 360
"aamun", 360
"hevostensa", 360
"meidänkin", 360
"puuhun", 360
"tatarit", 360
"heleä", 360
"cost", 360
"hekin", 360
"disclaimer", 360
"omiin", 360
"hevosten", 360
"rakasti", 360
"salaa", 360
"päättää", 360
"virtana", 360
"kohtalon", 360
"rakennuksen", 360
"warranties", 360
"kalpeni", 360
"matala", 360
"tarvitaan", 360
"omituinen", 360
"s", 360
"hetkeä", 360
"saan", 360
"varrella", 360
"varovasti", 360
"varustuksia", 360
"oikean", 360
"miehiään", 360
"tulevat", 360
"pöytään", 360
"hevonen", 360
"painaen", 360
"kohta", 360
"hevosineen", 360
"country", 360
"meidät", 360
"päättäen", 360
"taakkoineen", 240
"pistetty", 240
"poskilleen", 240
"kuole", 240
"kepposia", 240
"keihäänsä", 240
"kaupunkeja", 240
"kuolemaani", 240
"keihäällään", 240
"tielle", 240
"kaupunkeihin", 240
"tiedätte", 240
"kulkee", 240
"pitkän", 240
"syövät", 240
"keihäällä", 240
"kulkea", 240
"kuolemaa", 240
"keihäs", 240
"porttien", 240
"kavaltanut", 240
"tiiliä", 240
"säästäneet", 240
"kultaiset", 240
"kunnon", 240
"sängyn", 240
"kenellekään", 240
"tiilejä", 240
"toimessaan", 240
"syömättä", 240
"kultaista", 240
"pirun", 240
"tietysti", 240
"särkivät", 240
"kehittyi", 240
"säälittävä", 240
"keep", 240
"tiheitä", 240
"pimeys", 240
"keeping", 240
"tietäisi", 240
"kellä", 240
"keittivät", 240
"todella", 240
"tiellä", 240
"kuntoon", 240
"perejaslavin", 240
"tilaisuuden", 240
"toimettomia", 240
"todistaen", 240
"kumpikaan", 240
"toimetonna", 240
"kentälle", 240
"syvästi", 240
"pisarenko", 240
"pitkänä", 240
"kauvan", 240
"kengän", 240
"kauvas", 240
"kumminkaan", 240
"kullatut", 240
"söivät", 240
"tieto", 240
"syynä", 240
"koshevoikin", 240
"taskussaan", 240
"pienessä", 240
"koettivat", 240
"takkuiset", 240
"kohoaa", 240
"tarvittu", 240
"koskea", 240
"kohottaa", 240
"peräytyä", 240
"koshevoille", 240
"tarvitse", 240
"takki", 240
"pieneen", 240
"tarvinnut", 240
"]", 240
"taloa", 240
"taloja", 240
"taloni", 240
"pojan", 240
"talonsa", 240
"taloon", 240
"koiran", 240
"kiroo", 240
"taivas", 240
"kirkasti", 240
"peräytyi", 240
"poistuneet", 240
"tavaroita", 240
"kirkkoa", 240
"tavallisen", 240
"tavalla", 240
"peräytyivät", 240
"tattarin", 240
"talot", 240
"kostaa", 240
"kirottu", 240
"koskenut", 240
"tatarilaisten", 240
"peräytykää", 240
"polvia", 240
"tataareja", 240
"kobita", 240
"taskut", 240
"koskentakaisen", 240
"physical", 240
"tapaa", 240
"tapahtua", 240
"kolmannen", 240
"taraskin", 240
"petä", 240
"pidättäkää", 240
"pidä", 240
"kolmeen", 240
"kolmekymmentä", 240
"koristuksia", 240
"kolmelle", 240
"kolmannella", 240
"kolmen", 240
"pidoissa", 240
"tappoivat", 240
"kolopjor", 240
"tappelee", 240
"koristukset", 240
"tappanut", 240
"tapahtuu", 240
"tapio", 240
"tapan", 240
"kokonaista", 240
"koiranleuka", 240
"tanner", 240
"tarttua", 240
"kokeneet", 240
"tanssi", 240
"korkeat", 240
"tarkemmin", 240
"pidättää", 240
"kokonainen", 240
"korkean", 240
"teemme", 240
"tarkasteli", 240
"korkeammalle", 240
"tanssiin", 240
"tapa", 240
"kokosi", 240
"kokous", 240
"poltettavaksi", 240
"kolinaa", 240
"kolinasta", 240
"tarjotaan", 240
"ketä", 240
"kuiskasi", 240
"permitted", 240
"pitämään", 240
"things", 240
"there", 240
"pitänyt", 240
"plain", 240
"than", 240
"teräviä", 240
"kestivät", 240
"keto", 240
"tahtoivat", 240
"pohja", 240
"pohjasta", 240
"kidrjaagan", 240
"tahtovan", 240
"tervassa", 240
"kieltäytyi", 240
"kiersi", 240
"tekoon", 240
"taikka", 240
"kiharat", 240
"tiedusteli", 240
"portin", 240
"kuljettuaan", 240
"kuljetetaan", 240
"kerrottiin", 240
"portille", 240
"perikatoon", 240
"tahdosta", 240
"tahdostaan", 240
"perillä", 240
"kertoi", 240
"piirittivät", 240
"tiedustelemaan", 240
"kertomus", 240
"kertovat", 240
"perimään", 240
"tie", 240
"pikimustat", 240
"pikarit", 240
"perin", 240
"keskeytti", 240
"through", 240
"pihalle", 240
"kovan", 240
"kiitos", 240
"kiittää", 240
"poikanne", 240
"kiitää", 240
"kovaa", 240
"poikiaan", 240
"piippu", 240
"kouransa", 240
"taistelun", 240
"taistelussa", 240
"teinin", 240
"kilvan", 240
"kimalteleva", 240
"kimalteli", 240
"kimppuumme", 240
"kimppuunsa", 240
"polvillaan", 240
"taivaalle", 240
"kirjailtua", 240
"tehdyt", 240
"teen", 240
"taistelua", 240
"kiharoina", 240
"tekoa", 240
"polvilleen", 240
"kiilsivät", 240
"kristinuskon", 240
"taisi", 240
"taistelemaan", 240
"kristillistä", 240
"taistelleet", 240
"kreivin", 240
"pitkää", 240
"tekemään", 240
"kreivi", 240
"tekemättä", 240
"kiipesi", 240
"tekee", 240
"kiirehti", 240
"taisteluja", 240
"taistelukentällä", 240
"kovemmin", 240
"kovaosainen", 240
"rumpujen", 240
"molemmilla", 240
"molemmin", 240
"ruohosta", 240
"ruohoon", 240
"ruohonkorsien", 240
"ottelussa", 240
"morsiamensa", 240
"ruoaksi", 240
"muhamettilaisten", 240
"mokomia", 240
"rummuttaja", 240
"muistakaa", 240
"muistanut", 240
"rules", 240
"muisteli", 240
"ottelun", 240
"muistella", 240
"rukous", 240
"rukoilemassa", 240
"page", 240
"ruumiita", 240
"mietti", 240
"miettien", 240
"paha", 240
"mihinkä", 240
"ruumiin", 240
"puvussa", 240
"millaista", 240
"milloinkaan", 240
"ottelu", 240
"minne", 240
"owns", 240
"ruudin", 240
"minähän", 240
"minäkö", 240
"rusko", 240
"pyhää", 240
"mitähän", 240
"ruokatavaroita", 240
"muuttuivat", 240
"ritarien", 240
"ritaria", 240
"ritareja", 240
"pyssyn", 240
"otsaansa", 240
"muutenkin", 240
"muuttaa", 240
"ripusti", 240
"muuttivat", 240
"muukalaisten", 240
"pyssyt", 240
"muuttuneet", 240
"muuttunut", 240
"myssy", 240
"myy", 240
"myydä", 240
"rintoihin", 240
"rintaan", 240
"myynyt", 240
"ottaneet", 240
"muitakin", 240
"mukaanne", 240
"multa", 240
"munkin", 240
"royalties", 240
"muodostivat", 240
"rotevaa", 240
"roteva", 240
"roimahousut", 240
"mietteisiin", 240
"mustameri", 240
"ottakoon", 240
"mustasilmäinen", 240
"mustasilmäisen", 240
"riveistä", 240
"mustia", 240
"ottako", 240
"muualla", 240
"ritarille", 240
"saapuneet", 240
"purskahti", 240
"menkää", 240
"menköön", 240
"mennyttä", 240
"saastaisilla", 240
"puu", 240
"mereen", 240
"merellä", 240
"meri", 240
"saatu", 240
"saapuikin", 240
"saapua", 240
"merkkinä", 240
"messupaidoista", 240
"saaliineen", 240
"saaliin", 240
"painuneet", 240
"painuivat", 240
"metsästäjiä", 240
"mekot", 240
"manalan", 240
"many", 240
"samaan", 240
"marked", 240
"samaa", 240
"marssi", 240
"matkaa", 240
"matkamiehet", 240
"meistä", 240
"painoi", 240
"puron", 240
"saitte", 240
"purpose", 240
"sait", 240
"saisit", 240
"melu", 240
"melua", 240
"melusivat", 240
"menestykseksi", 240
"puutetta", 240
"miekkain", 240
"miekkansa", 240
"paikkaa", 240
"mielenmalttiaan", 240
"mielessä", 240
"paikka", 240
"mielestä", 240
"mieliin", 240
"miellyttänyt", 240
"miekkaan", 240
"paikassa", 240
"mieltä", 240
"paikaltaan", 240
"paikallaan", 240
"miestemme", 240
"miestensä", 240
"ruumistaan", 240
"ruumista", 240
"pahaa", 240
"miehineen", 240
"puukon", 240
"mezhigorskin", 240
"michael", 240
"miehelle", 240
"miehellä", 240
"puuroa", 240
"miehensä", 240
"miehesi", 240
"miehillä", 240
"myöhemmin", 240
"ryöstänyt", 240
"ryöstettyään", 240
"miehiämme", 240
"miehiäsi", 240
"puut", 240
"puutarhaan", 240
"miekalla", 240
"miekasta", 240
"miekkaa", 240
"näkee", 240
"rannoille", 240
"nähden", 240
"päivät", 240
"nähty", 240
"onnistui", 240
"onnettomuutta", 240
"näit", 240
"näitkö", 240
"näitten", 240
"ranskalainen", 240
"näkevät", 240
"only", 240
"rakkautta", 240
"rakkaita", 240
"onkin", 240
"nälkäisiä", 240
"onkaan", 240
"näytteille", 240
"näyttää", 240
"ratsailta", 240
"päihtyneet", 240
"ratsuja", 240
"nuorempi", 240
"nuoria", 240
"nuorille", 240
"nuorukaista", 240
"nuoruus", 240
"nuoruuttaan", 240
"nuotioita", 240
"rakas", 240
"nurmen", 240
"oppineet", 240
"raskaaksi", 240
"nykäsi", 240
"rapakkoon", 240
"rantoja", 240
"päivä", 240
"nytkös", 240
"nyyhkien", 240
"päällysvaatteitta", 240
"päästämään", 240
"olevansa", 240
"päästäkö", 240
"olevia", 240
"pääsiäiskakkuun", 240
"pääsivät", 240
"olisiko", 240
"olisin", 240
"olisitte", 240
"oletkin", 240
"olivatkin", 240
"oluenpanijat", 240
"olivatko", 240
"pääse", 240
"ollaan", 240
"oltu", 240
"ollessa", 240
"päänalusekseen", 240
"päämiehen", 240
"ohuen", 240
"nöyränä", 240
"obtaining", 240
"odotapas", 240
"raivo", 240
"raitis", 240
"odottakaapas", 240
"office", 240
"one", 240
"ohitsensa", 240
"ratsumiehet", 240
"pötyä", 240
"päälleen", 240
"päättäneet", 240
"old", 240
"olekaan", 240
"olenkaan", 240
"päät", 240
"päällikkömme", 240
"päästäsi", 240
"repäsi", 240
"naurettavan", 240
"nauroivat", 240
"restrictions", 240
"research", 240
"pysäytti", 240
"pyydä", 240
"osoittaa", 240
"osoitetusta", 240
"nearly", 240
"naura", 240
"neitoselle", 240
"osastopäälliköt", 240
"pyysi", 240
"neljäs", 240
"repii", 240
"repaleissa", 240
"neuvoni", 240
"removed", 240
"neuvottelemaan", 240
"rikkaimmat", 240
"pysyä", 240
"pysähdytti", 240
"myöten", 240
"rinnasta", 240
"rikkomista", 240
"rikkoa", 240
"rikkinäiset", 240
"määräsi", 240
"rikki", 240
"nevylytskij", 240
"möi", 240
"riittää", 240
"riisui", 240
"riipuksissa", 240
"riikonen", 240
"naiseksi", 240
"osotti", 240
"riensivät", 240
"naisten", 240
"nukkuiko", 240
"raukka", 240
"nostivat", 240
"osan", 240
"noudatettu", 240
"noudattivat", 240
"nouse", 240
"nousivat", 240
"rattaillaan", 240
"nukkui", 240
"nostaa", 240
"nukkuivat", 240
"nukkuneet", 240
"osakseen", 240
"ratsuun", 240
"nukkuvat", 240
"nukkuvien", 240
"ratsuni", 240
"pyöveli", 240
"ratsun", 240
"osastoa", 240
"niinkö", 240
"niinpä", 240
"pyöritellen", 240
"reijän", 240
"rehtori", 240
"nimi", 240
"nimitettiin", 240
"nimitti", 240
"registered", 240
"malttinsa", 240
"nisuja", 240
"references", 240
"noiden", 240
"redistribution", 240
"redistributing", 240
"receipt", 240
"readable", 240
"re", 240
"suinkaan", 240
"puhelivat", 240
"käsiänsä", 240
"suloisen", 240
"puhella", 240
"sulki", 240
"sukupolville", 240
"käskyä", 240
"puhuen", 240
"kävivät", 240
"käsiä", 240
"particular", 240
"suin", 240
"käytettiin", 240
"käyttivät", 240
"käytävään", 240
"puhumaan", 240
"puhun", 240
"specified", 240
"soutivat", 240
"kyyristyi", 240
"kypärit", 240
"suostumme", 240
"puhdasta", 240
"suostumaan", 240
"kysyn", 240
"kysyttiin", 240
"suosi", 240
"kyynel", 240
"kyyneleitään", 240
"laajaa", 240
"paying", 240
"suori", 240
"suoraksi", 240
"pauhasi", 240
"suora", 240
"puheensa", 240
"käsin", 240
"käsissä", 240
"sumu", 240
"parhaimman", 240
"sota", 240
"lapsenhoitaja", 240
"parhaimpia", 240
"sormen", 240
"sormellaan", 240
"laskenut", 240
"sopivat", 240
"parhaimmat", 240
"laskeutunut", 240
"sotaherran", 240
"lastaan", 240
"lattiaa", 240
"latvat", 240
"laukaisi", 240
"soperteli", 240
"laukausta", 240
"laukkaa", 240
"solicit", 240
"puiden", 240
"laiskuudessaan", 240
"puhunut", 240
"sotilaan", 240
"sotikaa", 240
"laajeni", 240
"sotaväki", 240
"sotaväen", 240
"laiha", 240
"sotasaalista", 240
"lainkaan", 240
"suostutteko", 240
"sotaretken", 240
"laivasta", 240
"lakeilla", 240
"sotamiestä", 240
"sotamiehiä", 240
"sotaisella", 240
"sotaiseen", 240
"lampun", 240
"parhaiten", 240
"kuulat", 240
"sylkeä", 240
"kupeisiin", 240
"syliinsä", 240
"syleili", 240
"kutka", 240
"prominently", 240
"kuu", 240
"promoting", 240
"pelastua", 240
"synnyttänyt", 240
"sydämeen", 240
"pelastivat", 240
"suuttuneena", 240
"pelastetut", 240
"property", 240
"pelastanut", 240
"protect", 240
"kuulisi", 240
"suutelivat", 240
"syrjässä", 240
"peläten", 240
"syvyydestä", 240
"kuoliaaksi", 240
"kuolinhetkenä", 240
"kuolleena", 240
"kuolleet", 240
"kuollessaan", 240
"kuollut", 240
"syttyi", 240
"kuulivat", 240
"prepare", 240
"kuormassa", 240
"kuormasta", 240
"kuormaston", 240
"kuormastossa", 240
"printed", 240
"pelkäsi", 240
"pelko", 240
"pelkkää", 240
"suunsa", 240
"suuret", 240
"suuressa", 240
"kuvata", 240
"suurena", 240
"puettu", 240
"suureksi", 240
"peitetty", 240
"kylien", 240
"peitettiin", 240
"kuusi", 240
"kyliä", 240
"kylkeen", 240
"suulleen", 240
"suuhunsa", 240
"kylmäverisyyttä", 240
"kylän", 240
"kymmenkunta", 240
"kynttilän", 240
"peijakkaat", 240
"pudisti", 240
"pelastaa", 240
"kuulkaahan", 240
"kuulkaapas", 240
"suuteli", 240
"suustaan", 240
"peittämä", 240
"suusi", 240
"kuuluisi", 240
"kuulunut", 240
"soitto", 240
"kuuluu", 240
"suurta", 240
"suurista", 240
"peitetyt", 240
"suurissa", 240
"kuumeessa", 240
"suurilukuista", 240
"kuunnellen", 240
"luvanneet", 240
"lupa", 240
"sekavat", 240
"lupauksiin", 240
"luulee", 240
"luulette", 240
"luuli", 240
"sekaantuivat", 240
"luulkoon", 240
"luullut", 240
"selitä", 240
"seisovan", 240
"seisonut", 240
"lyhyt", 240
"lyhytkasvuinen", 240
"seiso", 240
"lyö", 240
"seinällä", 240
"seinä", 240
"lähdenkin", 240
"sentence", 240
"seurassa", 240
"loukata", 240
"seurakumppaninsa", 240
"seuraavana", 240
"luita", 240
"luja", 240
"lujina", 240
"palvelette", 240
"puolatar", 240
"lähdettiin", 240
"lukemattomat", 240
"luoden", 240
"luokseni", 240
"selvästi", 240
"luonne", 240
"sellaisesta", 240
"sellaiseen", 240
"luota", 240
"luotaan", 240
"sankarin", 240
"maan", 240
"sanottavaa", 240
"maanalaisessa", 240
"sanoo", 240
"maassamme", 240
"puolitoista", 240
"paksun", 240
"sanoin", 240
"mahtavuuden", 240
"maamme", 240
"sangen", 240
"maistaa", 240
"majoille", 240
"puolustamaan", 240
"makasivat", 240
"samoin", 240
"maksanut", 240
"paksu", 240
"maljat", 240
"puolelta", 240
"läheisten", 240
"läheisyydessä", 240
"lähelle", 240
"seikka", 240
"lähestyivät", 240
"second", 240
"savuun", 240
"lähettää", 240
"lähetän", 240
"seuratkaa", 240
"paljain", 240
"puolentoista", 240
"läksivät", 240
"satulaan", 240
"löydä", 240
"sateli", 240
"puoli", 240
"maalla", 240
"sanottiin", 240
"levähtämättä", 240
"leski", 240
"leveä", 240
"leveän", 240
"sinulla", 240
"leveät", 240
"levitti", 240
"leviää", 240
"levottomana", 240
"levottomuutta", 240
"sinusta", 240
"levällään", 240
"pukuun", 240
"simaa", 240
"papit", 240
"silti", 240
"liehuneet", 240
"pulloja", 240
"liepeisiin", 240
"lieu", 240
"lehti", 240
"soittajien", 240
"soittajat", 240
"lausuen", 240
"parempia", 240
"small", 240
"puita", 240
"law", 240
"legal", 240
"lehdet", 240
"silmällä", 240
"leijaili", 240
"sivalsi", 240
"pujahti", 240
"siten", 240
"pukeutunut", 240
"sirinä", 240
"puku", 240
"paraimman", 240
"lepäsi", 240
"sidotut", 240
"siirtyy", 240
"lintu", 240
"lintuja", 240
"lisää", 240
"lisään", 240
"sielunsa", 240
"locations", 240
"loi", 240
"palvelijakuntaa", 240
"linnoja", 240
"puolalaisille", 240
"should", 240
"loivat", 240
"shmul", 240
"lokki", 240
"shlema", 240
"lopetettuaan", 240
"loppua", 240
"shall", 240
"punaten", 240
"silmäillen", 240
"silmä", 240
"liikahtamattomana", 240
"liikahti", 240
"liike", 240
"liikkeen", 240
"panin", 240
"panien", 240
"liikkuivat", 240
"syvä", 240
"paneja", 240
"pane", 240
"silmiinsä", 240
"punatukkainen", 240
"liittyneet", 240
"likaiset", 240
"sikseen", 240
"sijaan", 240
"juonut", 240
"huvittelemaan", 240
"välissä", 240
"vajonnut", 240
"juopuneina", 240
"tyhjään", 240
